,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
129,"[(0, 23754.40625), (1, 18481.259765625)]","[(0, 23109.19921875), (1, 27435.8125)]","[(0, 23303.576171875), (1, 22044.580078125)]","[(0, 23906.720703125), (1, 21865.728515625)]","[(0, 24804.658203125), (1, 25018.095703125)]","[(0, 15736.7578125), (1, 15568.4501953125)]","[(0, 20398.423828125), (1, 17688.08203125)]","[(0, 18996.494140625), (1, 22009.626953125)]","[(0, 24599.35546875), (1, 15140.4736328125)]","[(0, 22151.21484375), (1, 22837.919921875)]","[(0, 25426.470703125), (1, 25156.1171875)]","[(0, 16848.26953125), (1, 21069.216796875)]","[(0, 19662.0), (1, 23502.4140625)]","[(0, 21515.935546875), (1, 23054.62890625)]","[(0, 24923.767578125), (1, 21783.265625)]","[(0, 21564.826171875), (1, 22408.65234375)]","[(0, 19076.8125), (1, 18284.908203125)]","[(0, 17986.53125), (1, 19325.94140625)]","[(0, 27194.75), (1, 22248.28515625)]","[(0, 22351.388671875), (1, 20453.826171875)]","[(0, 25561.06640625), (1, 22356.673828125)]","[(0, 25980.958984375), (1, 27299.701171875)]","[(0, 25292.513671875), (1, 23170.259765625)]"
130,"[(0, 22037.37109375), (1, 18511.10546875)]","[(0, 21804.361328125), (1, 21052.70703125)]","[(0, 20235.57421875), (1, 19820.955078125)]","[(0, 22577.25390625), (1, 21069.056640625)]","[(0, 21362.162109375), (1, 21770.4921875)]","[(0, 16143.31640625), (1, 16627.14453125)]","[(0, 21883.0), (1, 23428.72265625)]","[(0, 27228.6171875), (1, 27389.984375)]","[(0, 20744.9609375), (1, 17892.607421875)]","[(0, 31181.96484375), (1, 29205.048828125)]","[(0, 25354.16796875), (1, 26182.806640625)]","[(0, 19841.341796875), (1, 19549.9453125)]","[(0, 19737.052734375), (1, 20338.421875)]","[(0, 21224.05859375), (1, 20418.12109375)]","[(0, 24835.052734375), (1, 21505.392578125)]","[(0, 22339.34765625), (1, 21339.17578125)]","[(0, 20216.45703125), (1, 22234.263671875)]","[(0, 19576.8671875), (1, 19705.232421875)]","[(0, 19989.14453125), (1, 18817.322265625)]","[(0, 20804.6171875), (1, 16646.916015625)]","[(0, 27699.609375), (1, 25925.34375)]","[(0, 17013.72265625), (1, 14920.4765625)]","[(0, 21377.447265625), (1, 21528.107421875)]"
131,"[(0, 20962.671875), (1, 18524.224609375)]","[(0, 23356.798828125), (1, 24993.173828125)]","[(0, 22268.21875), (1, 21145.62890625)]","[(0, 23494.189453125), (1, 21989.7578125)]","[(0, 26515.453125), (1, 25387.896484375)]","[(0, 13747.3544921875), (1, 13573.1533203125)]","[(0, 23185.048828125), (1, 20549.533203125)]","[(0, 20674.05859375), (1, 20814.955078125)]","[(0, 23037.201171875), (1, 20673.171875)]","[(0, 19645.150390625), (1, 24257.134765625)]","[(0, 28738.119140625), (1, 28009.078125)]","[(0, 19718.634765625), (1, 20380.009765625)]","[(0, 22115.185546875), (1, 21307.634765625)]","[(0, 16280.65625), (1, 17783.798828125)]","[(0, 21607.8125), (1, 18489.298828125)]","[(0, 25645.5), (1, 25565.625)]","[(0, 19545.396484375), (1, 21398.314453125)]","[(0, 16287.0068359375), (1, 16440.958984375)]","[(0, 26050.1796875), (1, 25878.236328125)]","[(0, 18870.103515625), (1, 18508.244140625)]","[(0, 26830.388671875), (1, 26135.380859375)]","[(0, 24403.5), (1, 21055.638671875)]","[(0, 25567.55078125), (1, 24318.05078125)]"
132,"[(0, 21789.0), (1, 18773.728515625)]","[(0, 21557.98046875), (1, 21300.056640625)]","[(0, 18597.384765625), (1, 19127.400390625)]","[(0, 24530.33984375), (1, 21857.888671875)]","[(0, 16781.591796875), (1, 14445.9013671875)]","[(0, 11362.380859375), (1, 10830.8154296875)]","[(0, 17682.533203125), (1, 17304.986328125)]","[(0, 21626.46875), (1, 23710.76953125)]","[(0, 22527.787109375), (1, 24188.271484375)]","[(0, 20334.078125), (1, 18123.3828125)]","[(0, 25834.54296875), (1, 26123.271484375)]","[(0, 18125.822265625), (1, 19616.30078125)]","[(0, 24646.296875), (1, 24216.17578125)]","[(0, 17054.529296875), (1, 17704.92578125)]","[(0, 30038.1796875), (1, 29834.1953125)]","[(0, 26693.587890625), (1, 24035.333984375)]","[(0, 19370.001953125), (1, 22483.6796875)]","[(0, 17624.146484375), (1, 19155.787109375)]","[(0, 23507.908203125), (1, 23109.57421875)]","[(0, 20753.392578125), (1, 19297.984375)]","[(0, 26556.6015625), (1, 23307.93359375)]","[(0, 27995.484375), (1, 28525.73828125)]","[(0, 23238.640625), (1, 21791.6171875)]"
133,"[(0, 23734.208984375), (1, 19274.146484375)]","[(0, 27733.3125), (1, 24219.25)]","[(0, 20118.349609375), (1, 21441.62109375)]","[(0, 23259.26171875), (1, 24042.302734375)]","[(0, 23450.96484375), (1, 23688.1015625)]","[(0, 16328.53125), (1, 18070.314453125)]","[(0, 14068.9345703125), (1, 14309.7041015625)]","[(0, 17665.896484375), (1, 20449.009765625)]","[(0, 23708.712890625), (1, 23673.783203125)]","[(0, 22222.5625), (1, 18523.0078125)]","[(0, 28157.935546875), (1, 31857.55859375)]","[(0, 20053.18359375), (1, 18890.80859375)]","[(0, 23316.849609375), (1, 23124.30078125)]","[(0, 14185.7177734375), (1, 14859.529296875)]","[(0, 31723.193359375), (1, 29515.228515625)]","[(0, 28584.20703125), (1, 31105.6328125)]","[(0, 16532.482421875), (1, 18247.908203125)]","[(0, 18254.591796875), (1, 17868.392578125)]","[(0, 37877.74609375), (1, 29070.88671875)]","[(0, 20960.79296875), (1, 20011.421875)]","[(0, 28861.302734375), (1, 24829.62890625)]","[(0, 29347.021484375), (1, 30236.83984375)]","[(0, 18671.828125), (1, 18464.048828125)]"
134,"[(0, 23082.501953125), (1, 20568.609375)]","[(0, 24088.84765625), (1, 22334.873046875)]","[(0, 20507.44140625), (1, 20971.830078125)]","[(0, 17300.927734375), (1, 18357.0)]","[(0, 18031.392578125), (1, 16794.865234375)]","[(0, 17951.435546875), (1, 21295.017578125)]","[(0, 20532.880859375), (1, 21506.94921875)]","[(0, 16514.15625), (1, 17617.224609375)]","[(0, 23677.1015625), (1, 26404.775390625)]","[(0, 12461.603515625), (1, 15934.3935546875)]","[(0, 23132.990234375), (1, 22364.8203125)]","[(0, 20575.3203125), (1, 22231.3828125)]","[(0, 21887.3203125), (1, 21238.19140625)]","[(0, 24089.607421875), (1, 26123.9453125)]","[(0, 26029.69140625), (1, 23183.234375)]","[(0, 21854.845703125), (1, 20890.2265625)]","[(0, 25794.51171875), (1, 22904.859375)]","[(0, 18628.12890625), (1, 19206.474609375)]","[(0, 27496.0859375), (1, 23032.345703125)]","[(0, 18881.515625), (1, 20559.587890625)]","[(0, 28891.154296875), (1, 27711.447265625)]","[(0, 22006.05859375), (1, 21184.341796875)]","[(0, 21983.509765625), (1, 20407.978515625)]"
135,"[(0, 27737.33203125), (1, 24451.396484375)]","[(0, 29892.265625), (1, 25697.966796875)]","[(0, 22484.171875), (1, 23452.84375)]","[(0, 19010.904296875), (1, 20152.22265625)]","[(0, 20865.19921875), (1, 20601.2578125)]","[(0, 21533.978515625), (1, 22809.94921875)]","[(0, 16281.4326171875), (1, 15339.806640625)]","[(0, 21154.765625), (1, 23770.248046875)]","[(0, 29362.3046875), (1, 22036.888671875)]","[(0, 19944.08984375), (1, 19582.39453125)]","[(0, 21916.625), (1, 21584.91015625)]","[(0, 21514.724609375), (1, 19399.47265625)]","[(0, 26462.755859375), (1, 23282.939453125)]","[(0, 19303.74609375), (1, 25446.4140625)]","[(0, 25493.779296875), (1, 22663.716796875)]","[(0, 23070.046875), (1, 23344.171875)]","[(0, 24222.251953125), (1, 21721.654296875)]","[(0, 16592.677734375), (1, 17705.05859375)]","[(0, 16867.900390625), (1, 18635.6796875)]","[(0, 20770.419921875), (1, 19291.5625)]","[(0, 35115.6484375), (1, 31739.8359375)]","[(0, 19861.751953125), (1, 18837.271484375)]","[(0, 20806.263671875), (1, 19681.716796875)]"
136,"[(0, 16226.2958984375), (1, 18888.32421875)]","[(0, 18624.55859375), (1, 19874.541015625)]","[(0, 22114.21484375), (1, 20539.345703125)]","[(0, 20423.068359375), (1, 22301.07421875)]","[(0, 19477.740234375), (1, 18556.015625)]","[(0, 18672.18359375), (1, 17743.71875)]","[(0, 18703.42578125), (1, 17401.5859375)]","[(0, 20388.0390625), (1, 25401.361328125)]","[(0, 19738.408203125), (1, 17925.80859375)]","[(0, 20608.703125), (1, 13922.9677734375)]","[(0, 27384.603515625), (1, 27491.732421875)]","[(0, 23441.998046875), (1, 20232.8125)]","[(0, 24277.314453125), (1, 23496.72265625)]","[(0, 15724.6494140625), (1, 18015.474609375)]","[(0, 27343.033203125), (1, 23240.2578125)]","[(0, 27541.0390625), (1, 26796.9921875)]","[(0, 16151.0625), (1, 18670.494140625)]","[(0, 18880.453125), (1, 19166.951171875)]","[(0, 17963.201171875), (1, 18655.560546875)]","[(0, 30050.529296875), (1, 29108.533203125)]","[(0, 30199.318359375), (1, 27867.201171875)]","[(0, 20793.15234375), (1, 20593.634765625)]","[(0, 16691.140625), (1, 16112.0478515625)]"
137,"[(0, 22225.001953125), (1, 27860.37109375)]","[(0, 22944.521484375), (1, 26541.2578125)]","[(0, 22228.095703125), (1, 20280.72265625)]","[(0, 19999.7265625), (1, 21206.05078125)]","[(0, 21404.294921875), (1, 21930.822265625)]","[(0, 18271.451171875), (1, 18768.14453125)]","[(0, 17981.591796875), (1, 19030.9296875)]","[(0, 19034.1953125), (1, 20477.326171875)]","[(0, 23833.3515625), (1, 28110.36328125)]","[(0, 21131.296875), (1, 21874.73828125)]","[(0, 25015.494140625), (1, 24404.103515625)]","[(0, 23648.240234375), (1, 20665.720703125)]","[(0, 27635.705078125), (1, 28526.71875)]","[(0, 19436.73046875), (1, 22873.01171875)]","[(0, 29501.298828125), (1, 26425.080078125)]","[(0, 29303.056640625), (1, 27756.359375)]","[(0, 16163.8212890625), (1, 18422.486328125)]","[(0, 18004.173828125), (1, 19267.82421875)]","[(0, 25703.62890625), (1, 22264.990234375)]","[(0, 28130.208984375), (1, 26538.525390625)]","[(0, 37593.51953125), (1, 33717.44921875)]","[(0, 24103.5546875), (1, 24819.802734375)]","[(0, 21617.58203125), (1, 20572.259765625)]"
138,"[(0, 20963.15234375), (1, 24108.98046875)]","[(0, 18695.169921875), (1, 19320.248046875)]","[(0, 21367.765625), (1, 20253.953125)]","[(0, 20593.96875), (1, 21869.7109375)]","[(0, 19411.888671875), (1, 19300.376953125)]","[(0, 15894.7958984375), (1, 15494.2138671875)]","[(0, 20545.41796875), (1, 20014.93359375)]","[(0, 18220.484375), (1, 18298.166015625)]","[(0, 25031.197265625), (1, 25770.685546875)]","[(0, 13863.6474609375), (1, 15122.0166015625)]","[(0, 17559.58984375), (1, 16854.71484375)]","[(0, 24426.62109375), (1, 24876.013671875)]","[(0, 19172.638671875), (1, 20783.001953125)]","[(0, 17512.9140625), (1, 21285.029296875)]","[(0, 31623.2109375), (1, 28370.8515625)]","[(0, 22961.857421875), (1, 20436.84375)]","[(0, 25455.68359375), (1, 26417.16796875)]","[(0, 18369.431640625), (1, 21298.513671875)]","[(0, 16904.27734375), (1, 17888.13671875)]","[(0, 21265.0859375), (1, 19131.505859375)]","[(0, 23632.30078125), (1, 20289.29296875)]","[(0, 27383.427734375), (1, 28237.42578125)]","[(0, 26381.59375), (1, 25691.375)]"
139,"[(0, 18131.076171875), (1, 20830.02734375)]","[(0, 22194.669921875), (1, 23499.837890625)]","[(0, 20755.8671875), (1, 19146.1796875)]","[(0, 21365.626953125), (1, 23843.810546875)]","[(0, 22531.24609375), (1, 24726.01171875)]","[(0, 14381.1171875), (1, 13625.8359375)]","[(0, 15736.2626953125), (1, 16502.8203125)]","[(0, 17479.041015625), (1, 16617.744140625)]","[(0, 23340.677734375), (1, 24318.701171875)]","[(0, 16210.0244140625), (1, 14830.421875)]","[(0, 15998.2236328125), (1, 16504.9453125)]","[(0, 20379.640625), (1, 20731.138671875)]","[(0, 21738.853515625), (1, 22474.71875)]","[(0, 19123.296875), (1, 24245.26953125)]","[(0, 25735.44140625), (1, 22746.150390625)]","[(0, 19851.279296875), (1, 20521.802734375)]","[(0, 24550.349609375), (1, 24185.642578125)]","[(0, 17635.37890625), (1, 16628.3828125)]","[(0, 30264.1875), (1, 26475.150390625)]","[(0, 20827.64453125), (1, 21448.57421875)]","[(0, 25216.166015625), (1, 21862.12109375)]","[(0, 29145.837890625), (1, 28980.06640625)]","[(0, 22358.93359375), (1, 21468.056640625)]"
140,"[(0, 18030.705078125), (1, 21257.541015625)]","[(0, 19709.53515625), (1, 18931.0078125)]","[(0, 19054.51953125), (1, 20332.703125)]","[(0, 25338.916015625), (1, 27407.67578125)]","[(0, 19794.88671875), (1, 21180.28125)]","[(0, 14609.078125), (1, 15780.1748046875)]","[(0, 18777.29296875), (1, 16567.0625)]","[(0, 22481.064453125), (1, 21857.03515625)]","[(0, 16495.0625), (1, 17213.455078125)]","[(0, 34330.3359375), (1, 32875.00390625)]","[(0, 22727.611328125), (1, 20697.515625)]","[(0, 21196.689453125), (1, 15358.8662109375)]","[(0, 25400.03125), (1, 27394.896484375)]","[(0, 21146.697265625), (1, 23752.57421875)]","[(0, 30378.265625), (1, 23683.380859375)]","[(0, 21853.69921875), (1, 17658.97265625)]","[(0, 19605.919921875), (1, 18717.2734375)]","[(0, 19593.994140625), (1, 19649.646484375)]","[(0, 24645.826171875), (1, 20623.8046875)]","[(0, 22507.900390625), (1, 19355.138671875)]","[(0, 27985.287109375), (1, 26308.732421875)]","[(0, 24269.67578125), (1, 23337.203125)]","[(0, 20799.716796875), (1, 21640.97265625)]"
141,"[(0, 21470.451171875), (1, 26429.03515625)]","[(0, 26362.455078125), (1, 23917.4609375)]","[(0, 18365.298828125), (1, 20060.3359375)]","[(0, 19655.681640625), (1, 20900.23046875)]","[(0, 25301.486328125), (1, 26987.671875)]","[(0, 17216.015625), (1, 17942.1953125)]","[(0, 18252.783203125), (1, 19997.685546875)]","[(0, 15534.265625), (1, 21247.630859375)]","[(0, 27005.359375), (1, 25387.994140625)]","[(0, 21041.5859375), (1, 21541.435546875)]","[(0, 20669.3671875), (1, 19003.328125)]","[(0, 24678.42578125), (1, 21037.232421875)]","[(0, 22035.626953125), (1, 24142.365234375)]","[(0, 25163.365234375), (1, 30405.421875)]","[(0, 30930.162109375), (1, 22748.27734375)]","[(0, 21234.322265625), (1, 24489.482421875)]","[(0, 16943.205078125), (1, 15944.501953125)]","[(0, 18012.021484375), (1, 17197.30859375)]","[(0, 27122.2265625), (1, 21001.97265625)]","[(0, 22480.615234375), (1, 17036.14453125)]","[(0, 25194.962890625), (1, 23473.765625)]","[(0, 29559.681640625), (1, 28119.400390625)]","[(0, 21099.27734375), (1, 19872.873046875)]"
142,"[(0, 23312.669921875), (1, 26505.76953125)]","[(0, 22220.486328125), (1, 20707.091796875)]","[(0, 21869.650390625), (1, 23237.908203125)]","[(0, 20905.61328125), (1, 22018.8203125)]","[(0, 22383.27734375), (1, 22661.599609375)]","[(0, 22430.16015625), (1, 20135.56640625)]","[(0, 20824.5078125), (1, 19107.4921875)]","[(0, 20954.796875), (1, 25865.875)]","[(0, 28182.73046875), (1, 26142.78515625)]","[(0, 21494.443359375), (1, 18911.62890625)]","[(0, 21323.408203125), (1, 21962.53125)]","[(0, 26723.2109375), (1, 27241.47265625)]","[(0, 22023.232421875), (1, 22892.8046875)]","[(0, 26377.9453125), (1, 26534.78125)]","[(0, 21748.517578125), (1, 19745.958984375)]","[(0, 19530.86328125), (1, 18339.904296875)]","[(0, 19492.6796875), (1, 24016.63671875)]","[(0, 22822.15625), (1, 20003.4453125)]","[(0, 16663.005859375), (1, 16810.712890625)]","[(0, 21908.4765625), (1, 18976.66796875)]","[(0, 25105.857421875), (1, 22171.146484375)]","[(0, 22211.841796875), (1, 22033.98828125)]","[(0, 19344.564453125), (1, 18888.880859375)]"
143,"[(0, 20223.591796875), (1, 22972.9609375)]","[(0, 29319.662109375), (1, 25436.900390625)]","[(0, 20837.658203125), (1, 22616.28125)]","[(0, 24634.052734375), (1, 25963.173828125)]","[(0, 26769.328125), (1, 30208.56640625)]","[(0, 22071.04296875), (1, 22099.921875)]","[(0, 18886.576171875), (1, 20067.990234375)]","[(0, 23122.447265625), (1, 20068.986328125)]","[(0, 20694.57421875), (1, 21939.150390625)]","[(0, 24286.80859375), (1, 21918.046875)]","[(0, 22065.97265625), (1, 23907.47265625)]","[(0, 18899.783203125), (1, 19307.759765625)]","[(0, 18234.443359375), (1, 19126.54296875)]","[(0, 23092.984375), (1, 23851.701171875)]","[(0, 21707.736328125), (1, 18761.181640625)]","[(0, 18285.310546875), (1, 18973.7734375)]","[(0, 16434.892578125), (1, 19974.8125)]","[(0, 14410.4970703125), (1, 16399.2734375)]","[(0, 21092.45703125), (1, 19523.1171875)]","[(0, 19917.59375), (1, 18266.798828125)]","[(0, 24086.98828125), (1, 21642.29296875)]","[(0, 21842.32421875), (1, 23028.962890625)]","[(0, 23397.23828125), (1, 22953.798828125)]"
144,"[(0, 14835.712890625), (1, 19226.615234375)]","[(0, 20445.44140625), (1, 19846.091796875)]","[(0, 22427.123046875), (1, 23136.2109375)]","[(0, 22491.69921875), (1, 24981.1171875)]","[(0, 16999.255859375), (1, 17746.560546875)]","[(0, 24105.1640625), (1, 22881.45703125)]","[(0, 20230.267578125), (1, 19806.216796875)]","[(0, 31311.86328125), (1, 26001.158203125)]","[(0, 24105.279296875), (1, 15569.6826171875)]","[(0, 17623.927734375), (1, 16639.232421875)]","[(0, 21169.78125), (1, 20533.998046875)]","[(0, 20775.412109375), (1, 19210.615234375)]","[(0, 14535.2978515625), (1, 16658.875)]","[(0, 27360.1171875), (1, 27732.095703125)]","[(0, 26511.939453125), (1, 22611.01953125)]","[(0, 19074.576171875), (1, 19513.02734375)]","[(0, 30255.271484375), (1, 25984.353515625)]","[(0, 14926.212890625), (1, 15242.7431640625)]","[(0, 20941.232421875), (1, 19442.181640625)]","[(0, 22760.470703125), (1, 26656.423828125)]","[(0, 25324.130859375), (1, 23909.501953125)]","[(0, 20927.455078125), (1, 21860.68359375)]","[(0, 22644.466796875), (1, 21661.04296875)]"
145,"[(0, 22287.59375), (1, 23844.9921875)]","[(0, 24238.056640625), (1, 23393.513671875)]","[(0, 23290.646484375), (1, 24960.302734375)]","[(0, 24381.02734375), (1, 26246.58203125)]","[(0, 24282.33984375), (1, 22956.228515625)]","[(0, 21235.759765625), (1, 20363.08984375)]","[(0, 17763.33984375), (1, 18879.552734375)]","[(0, 25700.6875), (1, 20180.974609375)]","[(0, 21502.6640625), (1, 15190.4140625)]","[(0, 18250.60546875), (1, 24166.69140625)]","[(0, 21962.30078125), (1, 21998.8828125)]","[(0, 22297.5234375), (1, 19224.912109375)]","[(0, 17637.412109375), (1, 18134.77734375)]","[(0, 21270.884765625), (1, 22897.3046875)]","[(0, 27597.7265625), (1, 22638.984375)]","[(0, 22282.046875), (1, 22072.771484375)]","[(0, 29958.248046875), (1, 25702.18359375)]","[(0, 14314.044921875), (1, 17150.482421875)]","[(0, 18562.298828125), (1, 16021.171875)]","[(0, 26767.6953125), (1, 26986.6171875)]","[(0, 30124.64453125), (1, 28675.318359375)]","[(0, 24042.029296875), (1, 25757.24609375)]","[(0, 24773.97265625), (1, 25205.68359375)]"
146,"[(0, 20544.06640625), (1, 23478.33203125)]","[(0, 20162.775390625), (1, 20048.919921875)]","[(0, 22685.55859375), (1, 23879.650390625)]","[(0, 25248.5546875), (1, 27075.322265625)]","[(0, 18758.947265625), (1, 18025.08203125)]","[(0, 17497.552734375), (1, 17950.06640625)]","[(0, 23122.53515625), (1, 23899.5625)]","[(0, 19102.31640625), (1, 20460.673828125)]","[(0, 20331.189453125), (1, 24774.96484375)]","[(0, 20923.166015625), (1, 19824.16796875)]","[(0, 19520.658203125), (1, 17582.646484375)]","[(0, 19463.62890625), (1, 19615.177734375)]","[(0, 23176.822265625), (1, 23423.607421875)]","[(0, 17458.18359375), (1, 19356.798828125)]","[(0, 30217.640625), (1, 28475.23828125)]","[(0, 24982.85546875), (1, 21900.455078125)]","[(0, 22883.201171875), (1, 20093.365234375)]","[(0, 16048.009765625), (1, 15825.8994140625)]","[(0, 17894.962890625), (1, 15949.8408203125)]","[(0, 21231.408203125), (1, 21233.431640625)]","[(0, 27473.04296875), (1, 22995.8671875)]","[(0, 29785.837890625), (1, 28944.078125)]","[(0, 21020.146484375), (1, 18320.935546875)]"
147,"[(0, 17969.505859375), (1, 22689.083984375)]","[(0, 22876.896484375), (1, 22694.34375)]","[(0, 23082.548828125), (1, 24931.185546875)]","[(0, 28421.576171875), (1, 26777.55078125)]","[(0, 22324.09765625), (1, 21874.05078125)]","[(0, 14321.08984375), (1, 15707.4150390625)]","[(0, 16854.423828125), (1, 17745.224609375)]","[(0, 24191.916015625), (1, 25166.794921875)]","[(0, 22299.69140625), (1, 20343.794921875)]","[(0, 13770.1455078125), (1, 18018.7578125)]","[(0, 19965.404296875), (1, 18488.892578125)]","[(0, 23614.1875), (1, 20798.12890625)]","[(0, 23756.80859375), (1, 23806.63671875)]","[(0, 14593.5234375), (1, 17408.05859375)]","[(0, 27547.37109375), (1, 24641.384765625)]","[(0, 21766.71484375), (1, 24357.232421875)]","[(0, 23849.99609375), (1, 21298.451171875)]","[(0, 20296.783203125), (1, 17838.61328125)]","[(0, 27149.58203125), (1, 29002.681640625)]","[(0, 25583.234375), (1, 21568.1796875)]","[(0, 30618.392578125), (1, 26163.935546875)]","[(0, 31407.4453125), (1, 31096.97265625)]","[(0, 31132.876953125), (1, 30646.291015625)]"
148,"[(0, 18388.80078125), (1, 23946.92578125)]","[(0, 20435.986328125), (1, 20641.3359375)]","[(0, 23487.603515625), (1, 22106.982421875)]","[(0, 21977.072265625), (1, 21024.615234375)]","[(0, 19622.251953125), (1, 20189.67578125)]","[(0, 18172.19140625), (1, 19363.92578125)]","[(0, 17798.4765625), (1, 18182.158203125)]","[(0, 19688.681640625), (1, 21874.84375)]","[(0, 25735.44140625), (1, 26068.171875)]","[(0, 18720.12890625), (1, 22796.51171875)]","[(0, 20052.4765625), (1, 18677.33203125)]","[(0, 16670.76171875), (1, 15911.296875)]","[(0, 29114.365234375), (1, 27233.6796875)]","[(0, 29514.806640625), (1, 29416.341796875)]","[(0, 36059.73828125), (1, 31399.0)]","[(0, 22333.681640625), (1, 22780.94921875)]","[(0, 24368.220703125), (1, 22684.130859375)]","[(0, 22962.8203125), (1, 18286.65234375)]","[(0, 18255.044921875), (1, 19282.107421875)]","[(0, 29365.24609375), (1, 29016.708984375)]","[(0, 32994.453125), (1, 27658.853515625)]","[(0, 25150.697265625), (1, 25055.24609375)]","[(0, 20625.869140625), (1, 19855.861328125)]"
149,"[(0, 21462.876953125), (1, 23676.60546875)]","[(0, 24350.703125), (1, 24365.19921875)]","[(0, 23982.03125), (1, 21712.87109375)]","[(0, 23749.017578125), (1, 22762.880859375)]","[(0, 24525.404296875), (1, 23259.76953125)]","[(0, 23913.94921875), (1, 21993.322265625)]","[(0, 16168.3232421875), (1, 15613.6962890625)]","[(0, 19975.021484375), (1, 22013.55078125)]","[(0, 21771.13671875), (1, 17571.248046875)]","[(0, 21452.296875), (1, 25221.6484375)]","[(0, 19161.998046875), (1, 19662.224609375)]","[(0, 19819.197265625), (1, 19841.341796875)]","[(0, 29916.279296875), (1, 27856.306640625)]","[(0, 22929.734375), (1, 24877.15234375)]","[(0, 29886.822265625), (1, 26495.611328125)]","[(0, 27080.203125), (1, 26645.544921875)]","[(0, 22480.69921875), (1, 21999.36328125)]","[(0, 21248.78515625), (1, 19684.251953125)]","[(0, 23196.482421875), (1, 22237.955078125)]","[(0, 31226.603515625), (1, 30921.3125)]","[(0, 42179.8671875), (1, 36530.19921875)]","[(0, 27472.154296875), (1, 26986.412109375)]","[(0, 18940.021484375), (1, 18963.119140625)]"
150,"[(0, 21531.84375), (1, 25078.244140625)]","[(0, 21591.68359375), (1, 22518.3359375)]","[(0, 25472.076171875), (1, 23727.46484375)]","[(0, 25531.3203125), (1, 24701.5234375)]","[(0, 18753.060546875), (1, 19222.94921875)]","[(0, 21759.802734375), (1, 20342.0703125)]","[(0, 17802.9921875), (1, 17181.16015625)]","[(0, 15823.0615234375), (1, 20210.595703125)]","[(0, 26687.353515625), (1, 29715.41796875)]","[(0, 28805.923828125), (1, 31134.095703125)]","[(0, 20397.2578125), (1, 21186.646484375)]","[(0, 28415.369140625), (1, 26481.439453125)]","[(0, 18677.33203125), (1, 19502.8515625)]","[(0, 18251.09375), (1, 20574.064453125)]","[(0, 25718.31640625), (1, 23555.236328125)]","[(0, 25067.865234375), (1, 23083.935546875)]","[(0, 20587.470703125), (1, 19368.119140625)]","[(0, 18350.802734375), (1, 19775.583984375)]","[(0, 18017.537109375), (1, 19035.521484375)]","[(0, 29458.201171875), (1, 30461.640625)]","[(0, 25774.7421875), (1, 21506.12890625)]","[(0, 22031.234375), (1, 23924.966796875)]","[(0, 22824.55078125), (1, 22154.744140625)]"
151,"[(0, 23310.22265625), (1, 29379.951171875)]","[(0, 25478.3671875), (1, 26134.607421875)]","[(0, 27220.6953125), (1, 24598.41796875)]","[(0, 23932.54296875), (1, 22140.486328125)]","[(0, 24330.880859375), (1, 25266.06640625)]","[(0, 22527.615234375), (1, 20276.37109375)]","[(0, 13748.07421875), (1, 13949.7470703125)]","[(0, 18234.146484375), (1, 22257.115234375)]","[(0, 23380.30859375), (1, 21231.466796875)]","[(0, 18734.041015625), (1, 21667.32421875)]","[(0, 19173.642578125), (1, 18995.806640625)]","[(0, 17545.7109375), (1, 20521.998046875)]","[(0, 19118.35546875), (1, 19516.0234375)]","[(0, 15508.998046875), (1, 17808.833984375)]","[(0, 26921.455078125), (1, 25866.6640625)]","[(0, 22556.638671875), (1, 23890.4921875)]","[(0, 19068.91796875), (1, 17296.193359375)]","[(0, 15288.9970703125), (1, 19699.14453125)]","[(0, 27335.369140625), (1, 22436.107421875)]","[(0, 24255.908203125), (1, 29571.55078125)]","[(0, 18251.6328125), (1, 15475.0166015625)]","[(0, 27459.7890625), (1, 29446.572265625)]","[(0, 21177.77734375), (1, 20363.962890625)]"
